L 8,p 0.584600,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;203607
2;60297
3;40186
4;27912
5;20107
6;15768
7;12715
8;10419
9;8905
10;7630
11;6640
12;5857
13;5195
14;4549
15;4180
16;3776
17;3371
18;3100
19;2696
20;2508
21;2385
22;2148
23;1988
24;1761
25;1590
26;1342
27;1238
28;1053
29;945
30;820
31;661
32;526
33;437
34;299
35;201
36;155
37;97
38;67
39;42
40;20
41;15
42;3
43;0
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
