L 8,p 0.583000,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;205285
2;61119
3;40738
4;28432
5;20338
6;15813
7;12729
8;10709
9;9057
10;7493
11;6544
12;5848
13;5181
14;4702
15;4169
16;3770
17;3411
18;3067
19;2734
20;2546
21;2296
22;2166
23;1950
24;1764
25;1567
26;1437
27;1280
28;1118
29;887
30;782
31;646
32;488
33;364
34;301
35;212
36;143
37;100
38;50
39;39
40;21
41;9
42;4
43;2
44;1
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
