L 8,p 0.576500,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;214036
2;64162
3;42495
4;29439
5;21311
6;16620
7;13406
8;10955
9;9452
10;8087
11;7026
12;6355
13;5463
14;4868
15;4239
16;3866
17;3435
18;3144
19;2905
20;2683
21;2357
22;2134
23;1969
24;1779
25;1604
26;1435
27;1181
28;1125
29;893
30;745
31;599
32;489
33;380
34;287
35;194
36;134
37;95
38;53
39;26
40;15
41;1
42;1
43;1
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
