L 8,p 0.577700,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;212786
2;63858
3;42356
4;29115
5;21226
6;16503
7;13209
8;11065
9;9196
10;7812
11;7089
12;6164
13;5442
14;4855
15;4354
16;3808
17;3441
18;3237
19;2872
20;2683
21;2362
22;2089
23;1924
24;1821
25;1551
26;1408
27;1243
28;1069
29;926
30;746
31;604
32;482
33;393
34;288
35;213
36;124
37;91
38;46
39;45
40;13
41;10
42;1
43;2
44;1
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
