L 8,p 0.572800,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;217703
2;65184
3;43390
4;29858
5;21960
6;16913
7;13739
8;11321
9;9463
10;8210
11;7161
12;6275
13;5573
14;4844
15;4456
16;3839
17;3497
18;3203
19;2867
20;2672
21;2385
22;2158
23;1968
24;1759
25;1553
26;1353
27;1219
28;1060
29;858
30;744
31;647
32;500
33;350
34;271
35;205
36;130
37;85
38;39
39;22
40;18
41;9
42;4
43;2
44;0
45;1
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
