L 8,p 0.574100,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;216426
2;65143
3;43029
4;29710
5;21864
6;16865
7;13576
8;11259
9;9517
10;8112
11;7089
12;6078
13;5596
14;4895
15;4452
16;3879
17;3567
18;3110
19;2803
20;2619
21;2465
22;2175
23;1908
24;1713
25;1565
26;1365
27;1227
28;1066
29;888
30;725
31;633
32;489
33;377
34;285
35;226
36;124
37;75
38;60
39;24
40;12
41;6
42;0
43;2
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
