L 8,p 0.578300,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;211098
2;63144
3;41978
4;28979
5;20765
6;16421
7;13107
8;11053
9;9245
10;7880
11;6980
12;6152
13;5467
14;4886
15;4336
16;3799
17;3533
18;3185
19;2861
20;2596
21;2323
22;2227
23;1982
24;1756
25;1536
26;1383
27;1211
28;1111
29;945
30;775
31;644
32;544
33;404
34;277
35;181
36;165
37;99
38;57
39;36
40;22
41;8
42;5
43;0
44;1
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
