L 8,p 0.582200,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;206459
2;61581
3;40956
4;28108
5;20653
6;16245
7;12845
8;10723
9;8972
10;7881
11;6710
12;5987
13;5186
14;4739
15;4289
16;3784
17;3326
18;3074
19;2807
20;2589
21;2307
22;2244
23;1950
24;1794
25;1609
26;1336
27;1259
28;1121
29;974
30;746
31;609
32;514
33;401
34;319
35;217
36;139
37;111
38;52
39;37
40;19
41;8
42;6
43;1
44;2
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
