L 8,p 0.578700,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;209742
2;62921
3;41655
4;29088
5;20858
6;16301
7;13068
8;10904
9;9229
10;7911
11;6816
12;5914
13;5323
14;4697
15;4298
16;3804
17;3383
18;3176
19;2903
20;2567
21;2412
22;2071
23;1956
24;1825
25;1620
26;1415
27;1328
28;1047
29;890
30;770
31;613
32;501
33;418
34;259
35;217
36;146
37;84
38;59
39;29
40;7
41;6
42;2
43;2
44;1
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
