L 8,p 0.580300,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;209800
2;62271
3;41531
4;28355
5;21059
6;16256
7;12923
8;10704
9;8998
10;7825
11;6893
12;5955
13;5173
14;4665
15;4278
16;3819
17;3487
18;3135
19;2949
20;2633
21;2259
22;2173
23;1948
24;1748
25;1536
26;1358
27;1210
28;1022
29;941
30;763
31;623
32;502
33;367
34;321
35;214
36;148
37;91
38;58
39;34
40;13
41;9
42;1
43;1
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
