L 8,p 0.576200,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;213548
2;64158
3;42713
4;29598
5;21335
6;16421
7;13163
8;11040
9;9356
10;8105
11;6858
12;6156
13;5494
14;4962
15;4469
16;3854
17;3457
18;3213
19;2887
20;2581
21;2391
22;2109
23;1917
24;1797
25;1589
26;1350
27;1241
28;1059
29;858
30;814
31;605
32;510
33;379
34;301
35;187
36;119
37;107
38;57
39;34
40;16
41;5
42;5
43;0
44;1
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
