L 8,p 0.562500,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;230692
2;69492
3;46293
4;31739
5;23386
6;18035
7;14558
8;12048
9;10135
10;8691
11;7545
12;6629
13;5584
14;5247
15;4568
16;4082
17;3627
18;3348
19;2997
20;2688
21;2425
22;2217
23;2002
24;1745
25;1627
26;1410
27;1247
28;994
29;807
30;700
31;565
32;435
33;303
34;262
35;152
36;127
37;74
38;34
39;22
40;12
41;6
42;1
43;0
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
