L 8,p 0.591200,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;196305
2;57913
3;38446
4;26292
5;19280
6;15003
7;11936
8;9888
9;8506
10;7276
11;6373
12;5568
13;4912
14;4506
15;3933
16;3593
17;3238
18;3007
19;2683
20;2480
21;2290
22;2105
23;1912
24;1717
25;1553
26;1422
27;1255
28;1089
29;974
30;788
31;690
32;548
33;382
34;346
35;226
36;181
37;99
38;80
39;35
40;25
41;15
42;3
43;4
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
