L 8,p 0.557100,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;237006
2;72046
3;47808
4;32818
5;23832
6;18456
7;15005
8;12384
9;10537
10;8813
11;7736
12;6747
13;5966
14;5443
15;4745
16;4291
17;3695
18;3436
19;3104
20;2749
21;2417
22;2122
23;1968
24;1767
25;1527
26;1330
27;1102
28;952
29;792
30;694
31;524
32;425
33;304
34;233
35;151
36;91
37;46
38;37
39;17
40;10
41;4
42;2
43;0
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
