L 8,p 0.561900,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;231225
2;70398
3;46706
4;31946
5;23291
6;18019
7;14368
8;12196
9;10419
10;8913
11;7525
12;6615
13;5713
14;5097
15;4659
16;4065
17;3730
18;3274
19;3141
20;2780
21;2467
22;2174
23;1893
24;1717
25;1588
26;1340
27;1141
28;999
29;837
30;675
31;586
32;428
33;307
34;252
35;156
36;112
37;58
38;44
39;20
40;11
41;8
42;2
43;0
44;1
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
