L 8,p 0.572600,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;218054
2;65123
3;43878
4;29737
5;21897
6;17111
7;13590
8;11211
9;9566
10;8202
11;7212
12;6312
13;5667
14;4939
15;4496
16;4019
17;3614
18;3144
19;2901
20;2661
21;2400
22;2142
23;1931
24;1669
25;1583
26;1414
27;1200
28;1048
29;895
30;734
31;576
32;475
33;345
34;303
35;186
36;120
37;96
38;48
39;26
40;11
41;7
42;5
43;0
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
