L 8,p 0.575200,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;215283
2;64468
3;43033
4;29388
5;21591
6;16749
7;13364
8;10855
9;9339
10;8059
11;7017
12;6347
13;5421
14;4785
15;4417
16;3962
17;3520
18;3153
19;2889
20;2572
21;2349
22;2124
23;1985
24;1825
25;1648
26;1384
27;1192
28;1046
29;889
30;764
31;612
32;507
33;355
34;252
35;218
36;132
37;81
38;53
39;34
40;19
41;7
42;2
43;2
44;2
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
