L 8,p 0.554000,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;240815
2;73887
3;48606
4;33337
5;24328
6;19132
7;15152
8;12449
9;10580
10;8921
11;7805
12;6811
13;6068
14;5401
15;4734
16;4097
17;3844
18;3458
19;3130
20;2797
21;2540
22;2187
23;1945
24;1700
25;1514
26;1301
27;1100
28;945
29;742
30;647
31;526
32;403
33;308
34;193
35;139
36;96
37;65
38;37
39;20
40;10
41;4
42;1
43;1
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
