L 8,p 0.555000,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;239018
2;73459
3;48792
4;33263
5;24712
6;19229
7;15060
8;12452
9;10388
10;8964
11;7917
12;6759
13;6036
14;5257
15;4759
16;4159
17;3818
18;3451
19;3074
20;2784
21;2525
22;2206
23;1819
24;1766
25;1549
26;1313
27;1110
28;947
29;835
30;651
31;475
32;422
33;267
34;239
35;156
36;83
37;62
38;41
39;11
40;8
41;1
42;0
43;0
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
