L 8,p 0.592600,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;194680
2;57245
3;38262
4;26035
5;19038
6;14806
7;11935
8;9831
9;8398
10;7183
11;6380
12;5609
13;4882
14;4425
15;3863
16;3649
17;3271
18;2899
19;2733
20;2481
21;2244
22;1997
23;1863
24;1728
25;1611
26;1351
27;1257
28;1106
29;923
30;838
31;662
32;542
33;414
34;343
35;228
36;178
37;120
38;78
39;35
40;17
41;13
42;7
43;6
44;2
45;0
46;1
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
