L 8,p 0.590900,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;196029
2;57812
3;38922
4;26732
5;19100
6;14900
7;11949
8;10060
9;8474
10;7416
11;6314
12;5589
13;4841
14;4492
15;4035
16;3509
17;3199
18;2944
19;2748
20;2451
21;2234
22;2121
23;1894
24;1738
25;1588
26;1442
27;1229
28;1125
29;960
30;815
31;716
32;552
33;436
34;357
35;226
36;160
37;123
38;83
39;38
40;26
41;10
42;7
43;2
44;1
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
