L 8,p 0.575700,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;214161
2;64211
3;42418
4;29435
5;21342
6;16657
7;13274
8;11112
9;9480
10;8206
11;6916
12;6207
13;5503
14;4793
15;4462
16;3958
17;3644
18;3176
19;2929
20;2593
21;2308
22;2140
23;1988
24;1808
25;1582
26;1371
27;1231
28;1072
29;877
30;783
31;630
32;492
33;362
34;288
35;191
36;153
37;67
38;61
39;21
40;19
41;8
42;4
43;1
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
