L 8,p 0.577100,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;212478
2;63839
3;42369
4;29018
5;21260
6;16512
7;13190
8;10811
9;9182
10;8147
11;6913
12;6076
13;5393
14;4862
15;4184
16;3859
17;3472
18;3211
19;3011
20;2600
21;2401
22;2102
23;1948
24;1785
25;1602
26;1351
27;1182
28;1083
29;929
30;722
31;600
32;475
33;358
34;279
35;232
36;148
37;87
38;54
39;37
40;16
41;5
42;2
43;1
44;1
45;0
46;1
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
