L 8,p 0.560600,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;232978
2;70737
3;46842
4;32005
5;23194
6;18478
7;14632
8;12119
9;10189
10;8792
11;7780
12;6693
13;6001
14;5151
15;4586
16;4120
17;3738
18;3363
19;2985
20;2632
21;2525
22;2162
23;1940
24;1711
25;1544
26;1380
27;1226
28;958
29;781
30;673
31;569
32;396
33;331
34;230
35;151
36;87
37;71
38;46
39;17
40;7
41;3
42;0
43;1
44;1
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
