L 8,p 0.566200,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;224987
2;68362
3;45607
4;31186
5;22463
6;17764
7;14029
8;11834
9;9865
10;8602
11;7416
12;6327
13;5644
14;5074
15;4607
16;4152
17;3699
18;3264
19;2986
20;2683
21;2418
22;2193
23;1991
24;1747
25;1568
26;1361
27;1223
28;983
29;893
30;679
31;603
32;445
33;354
34;232
35;175
36;109
37;57
38;31
39;31
40;9
41;8
42;2
43;1
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
