L 8,p 0.591600,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;195814
2;57741
3;38343
4;26221
5;19223
6;14960
7;11911
8;9865
9;8485
10;7251
11;6360
12;5541
13;4907
14;4502
15;3932
16;3594
17;3218
18;2991
19;2680
20;2477
21;2296
22;2086
23;1916
24;1711
25;1548
26;1435
27;1260
28;1080
29;974
30;795
31;686
32;545
33;392
34;348
35;225
36;184
37;97
38;82
39;34
40;24
41;15
42;3
43;4
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
