L 8,p 0.590200,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;197154
2;57662
3;38979
4;26758
5;19550
6;15127
7;12082
8;9897
9;8665
10;7333
11;6556
12;5702
13;5084
14;4453
15;3958
16;3508
17;3273
18;2851
19;2661
20;2526
21;2268
22;2118
23;1914
24;1701
25;1569
26;1423
27;1266
28;1061
29;959
30;776
31;641
32;550
33;425
34;350
35;246
36;181
37;101
38;82
39;40
40;22
41;10
42;4
43;0
44;0
45;1
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
