L 8,p 0.572700,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;217928
2;65091
3;43836
4;29720
5;21892
6;17115
7;13586
8;11205
9;9548
10;8195
11;7213
12;6312
13;5666
14;4928
15;4495
16;4020
17;3615
18;3148
19;2894
20;2659
21;2399
22;2148
23;1930
24;1667
25;1581
26;1412
27;1197
28;1044
29;899
30;733
31;576
32;477
33;346
34;302
35;186
36;121
37;96
38;48
39;27
40;11
41;7
42;5
43;0
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
