L 8,p 0.568700,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;222977
2;67498
3;44739
4;30771
5;22244
6;17685
7;13985
8;11388
9;9852
10;8444
11;7267
12;6372
13;5699
14;4968
15;4401
16;4035
17;3650
18;3166
19;2993
20;2677
21;2383
22;2181
23;1992
24;1744
25;1637
26;1400
27;1194
28;1017
29;833
30;702
31;559
32;461
33;372
34;267
35;180
36;121
37;81
38;36
39;24
40;16
41;2
42;2
43;0
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
