L 8,p 0.568400,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;222207
2;67081
3;44732
4;30709
5;22492
6;17262
7;14142
8;11413
9;9671
10;8409
11;7344
12;6450
13;5715
14;5022
15;4341
16;4137
17;3587
18;3364
19;2910
20;2746
21;2436
22;2241
23;1946
24;1685
25;1521
26;1416
27;1159
28;1064
29;843
30;690
31;635
32;478
33;333
34;249
35;170
36;111
37;81
38;47
39;20
40;16
41;7
42;3
43;2
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
