L 8,p 0.565400,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;226314
2;67989
3;45354
4;31232
5;22739
6;17687
7;14567
8;11849
9;9943
10;8544
11;7565
12;6443
13;5748
14;5067
15;4457
16;4192
17;3585
18;3356
19;3045
20;2718
21;2445
22;2198
23;1978
24;1826
25;1635
26;1315
27;1166
28;1021
29;808
30;731
31;572
32;409
33;325
34;260
35;193
36;116
37;72
38;42
39;25
40;11
41;4
42;0
43;0
44;0
45;1
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
