L 8,p 0.572500,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;218178
2;65145
3;43924
4;29757
5;21913
6;17128
7;13593
8;11226
9;9570
10;8210
11;7216
12;6315
13;5662
14;4938
15;4500
16;4020
17;3619
18;3146
19;2902
20;2658
21;2405
22;2144
23;1928
24;1667
25;1587
26;1416
27;1199
28;1052
29;893
30;731
31;575
32;474
33;347
34;305
35;182
36;121
37;94
38;48
39;26
40;11
41;7
42;5
43;0
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
