L 8,p 0.593100,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;192322
2;56890
3;37668
4;25912
5;18818
6;14913
7;11877
8;9768
9;8223
10;7216
11;6338
12;5511
13;4857
14;4423
15;3919
16;3477
17;3278
18;2971
19;2621
20;2422
21;2319
22;2118
23;1936
24;1658
25;1531
26;1434
27;1282
28;1094
29;953
30;782
31;665
32;547
33;454
34;366
35;261
36;192
37;102
38;85
39;51
40;21
41;12
42;6
43;2
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
