L 8,p 0.575800,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;214016
2;64158
3;42394
4;29424
5;21326
6;16642
7;13264
8;11112
9;9463
10;8201
11;6917
12;6202
13;5501
14;4796
15;4454
16;3951
17;3644
18;3175
19;2915
20;2590
21;2308
22;2138
23;1986
24;1806
25;1587
26;1375
27;1225
28;1075
29;878
30;785
31;631
32;490
33;360
34;290
35;191
36;155
37;67
38;60
39;22
40;19
41;8
42;4
43;1
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
