L 8,p 0.556100,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;238511
2;72351
3;48381
4;32983
5;23967
6;18811
7;15026
8;12337
9;10585
10;8885
11;7719
12;6871
13;5966
14;5348
15;4695
16;4153
17;3688
18;3427
19;2976
20;2650
21;2472
22;2233
23;1983
24;1765
25;1560
26;1337
27;1124
28;902
29;827
30;661
31;557
32;378
33;308
34;200
35;142
36;122
37;61
38;36
39;16
40;10
41;3
42;2
43;0
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
