L 8,p 0.559300,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;234594
2;71581
3;47075
4;32636
5;23737
6;18215
7;14883
8;12452
9;10343
10;8688
11;7765
12;6808
13;6003
14;5276
15;4709
16;4132
17;3741
18;3335
19;3104
20;2710
21;2434
22;2214
23;1894
24;1816
25;1453
26;1293
27;1162
28;1008
29;800
30;682
31;531
32;420
33;305
34;235
35;154
36;106
37;66
38;40
39;18
40;8
41;3
42;0
43;0
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
