L 8,p 0.576100,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;213662
2;64205
3;42732
4;29631
5;21350
6;16435
7;13163
8;11050
9;9358
10;8107
11;6871
12;6162
13;5501
14;4955
15;4475
16;3859
17;3454
18;3214
19;2877
20;2583
21;2392
22;2107
23;1923
24;1793
25;1589
26;1352
27;1242
28;1062
29;857
30;812
31;607
32;512
33;379
34;300
35;188
36;118
37;107
38;58
39;34
40;16
41;5
42;5
43;0
44;1
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
