L 8,p 0.566400,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;226439
2;68065
3;45411
4;30900
5;22747
6;17613
7;14160
8;11881
9;9872
10;8391
11;7257
12;6668
13;5505
14;5079
15;4473
16;4057
17;3632
18;3280
19;3050
20;2667
21;2470
22;2191
23;1936
24;1782
25;1494
26;1392
27;1184
28;976
29;883
30;787
31;606
32;456
33;361
34;243
35;158
36;117
37;59
38;45
39;19
40;12
41;8
42;5
43;1
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
