L 8,p 0.586600,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;201072
2;59415
3;39738
4;27528
5;19998
6;15504
7;12470
8;10178
9;8678
10;7548
11;6430
12;5736
13;5115
14;4639
15;4077
16;3725
17;3404
18;2997
19;2722
20;2545
21;2267
22;2172
23;1987
24;1769
25;1582
26;1370
27;1212
28;1092
29;914
30;780
31;610
32;508
33;415
34;313
35;232
36;158
37;104
38;69
39;42
40;19
41;11
42;6
43;0
44;1
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
