L 8,p 0.568300,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;222321
2;67116
3;44762
4;30719
5;22519
6;17274
7;14150
8;11417
9;9685
10;8411
11;7346
12;6456
13;5710
14;5025
15;4340
16;4132
17;3597
18;3358
19;2916
20;2749
21;2439
22;2240
23;1948
24;1681
25;1518
26;1421
27;1159
28;1063
29;844
30;692
31;632
32;477
33;334
34;246
35;172
36;111
37;82
38;46
39;20
40;16
41;7
42;3
43;2
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
