L 8,p 0.585300,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;202231
2;60160
3;40242
4;27362
5;20365
6;15948
7;12558
8;10404
9;8647
10;7735
11;6737
12;5738
13;5112
14;4648
15;4112
16;3688
17;3454
18;3031
19;2749
20;2516
21;2350
22;2059
23;1890
24;1756
25;1627
26;1388
27;1267
28;1042
29;972
30;804
31;648
32;563
33;410
34;315
35;278
36;160
37;113
38;83
39;31
40;25
41;10
42;4
43;0
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
