L 8,p 0.575900,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;213877
2;64103
3;42362
4;29403
5;21302
6;16633
7;13251
8;11106
9;9459
10;8197
11;6915
12;6206
13;5494
14;4804
15;4441
16;3952
17;3638
18;3178
19;2910
20;2593
21;2307
22;2136
23;1993
24;1803
25;1590
26;1375
27;1226
28;1076
29;880
30;782
31;634
32;486
33;362
34;290
35;189
36;156
37;67
38;60
39;23
40;19
41;8
42;4
43;1
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
