L 8,p 0.563800,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;228121
2;69458
3;46189
4;31818
5;23247
6;17906
7;14390
8;11950
9;9952
10;8682
11;7391
12;6545
13;5836
14;5200
15;4626
16;4111
17;3772
18;3296
19;2938
20;2747
21;2454
22;2184
23;1985
24;1701
25;1531
26;1395
27;1215
28;1018
29;843
30;680
31;518
32;401
33;352
34;237
35;180
36;89
37;77
38;44
39;18
40;15
41;4
42;2
43;3
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
