L 8,p 0.555900,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;238784
2;72431
3;48450
4;33018
5;23983
6;18841
7;15040
8;12358
9;10603
10;8900
11;7719
12;6870
13;5962
14;5350
15;4693
16;4166
17;3676
18;3429
19;2976
20;2647
21;2470
22;2235
23;1984
24;1763
25;1569
26;1329
27;1132
28;904
29;818
30;659
31;556
32;378
33;307
34;201
35;140
36;123
37;60
38;37
39;16
40;10
41;3
42;2
43;0
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
