L 8,p 0.592400,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;194220
2;57428
3;38329
4;25982
5;19124
6;14862
7;12064
8;9869
9;8262
10;7224
11;6315
12;5533
13;4991
14;4423
15;3967
16;3776
17;3313
18;2968
19;2629
20;2449
21;2121
22;2057
23;1913
24;1745
25;1588
26;1419
27;1271
28;1046
29;947
30;831
31;645
32;558
33;457
34;328
35;244
36;173
37;112
38;76
39;46
40;21
41;16
42;2
43;4
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
