L 8,p 0.569900,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;220949
2;66682
3;44104
4;30430
5;22312
6;17424
7;13720
8;11561
9;9585
10;8250
11;7284
12;6350
13;5592
14;4894
15;4476
16;3941
17;3584
18;3251
19;2951
20;2621
21;2482
22;2224
23;2009
24;1778
25;1621
26;1323
27;1200
28;1032
29;895
30;764
31;596
32;468
33;341
34;267
35;195
36;156
37;82
38;47
39;31
40;24
41;3
42;1
43;0
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
