L 8,p 0.563300,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;229507
2;69336
3;46092
4;31943
5;22928
6;17975
7;14308
8;11823
9;9934
10;8756
11;7573
12;6457
13;5747
14;5065
15;4603
16;4189
17;3654
18;3351
19;2972
20;2623
21;2518
22;2171
23;1994
24;1784
25;1596
26;1256
27;1212
28;1030
29;880
30;697
31;543
32;420
33;318
34;244
35;140
36;100
37;79
38;39
39;15
40;9
41;5
42;0
43;1
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
