L 8,p 0.571300,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;219335
2;65994
3;44187
4;29969
5;22106
6;17355
7;13980
8;11374
9;9475
10;8247
11;7108
12;6220
13;5621
14;4913
15;4485
16;4043
17;3548
18;3169
19;2935
20;2616
21;2377
22;2248
23;1989
24;1741
25;1604
26;1325
27;1243
28;1089
29;868
30;756
31;567
32;475
33;358
34;257
35;164
36;123
37;74
38;52
39;25
40;11
41;8
42;1
43;0
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
