L 8,p 0.556600,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;237172
2;71997
3;48456
4;33213
5;24184
6;18893
7;14869
8;12344
9;10412
10;8883
11;7808
12;6793
13;5992
14;5288
15;4738
16;4219
17;3820
18;3361
19;2974
20;2762
21;2424
22;2172
23;1959
24;1783
25;1528
26;1341
27;1175
28;975
29;828
30;635
31;520
32;408
33;282
34;190
35;132
36;118
37;65
38;32
39;16
40;11
41;3
42;1
43;0
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
