L 8,p 0.589900,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;197519
2;57775
3;39060
4;26818
5;19597
6;15166
7;12107
8;9935
9;8693
10;7328
11;6577
12;5705
13;5096
14;4443
15;3986
16;3502
17;3274
18;2846
19;2669
20;2543
21;2262
22;2125
23;1911
24;1692
25;1570
26;1422
27;1271
28;1064
29;961
30;780
31;634
32;556
33;422
34;351
35;244
36;177
37;101
38;80
39;39
40;22
41;10
42;4
43;0
44;0
45;1
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
