L 8,p 0.579700,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;209029
2;62404
3;41627
4;28726
5;20590
6;16335
7;12748
8;10800
9;9157
10;7879
11;6856
12;6010
13;5239
14;4851
15;4188
16;3899
17;3517
18;3161
19;2902
20;2551
21;2427
22;2189
23;1895
24;1774
25;1568
26;1371
27;1266
28;1069
29;895
30;830
31;610
32;546
33;396
34;266
35;202
36;179
37;90
38;57
39;23
40;14
41;4
42;1
43;2
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
