L 8,p 0.577500,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;213030
2;63938
3;42399
4;29155
5;21235
6;16535
7;13229
8;11075
9;9208
10;7822
11;7100
12;6174
13;5443
14;4866
15;4352
16;3811
17;3441
18;3244
19;2869
20;2684
21;2368
22;2089
23;1916
24;1826
25;1549
26;1407
27;1235
28;1068
29;933
30;739
31;601
32;482
33;393
34;289
35;210
36;123
37;91
38;46
39;45
40;14
41;9
42;1
43;2
44;1
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
