L 8,p 0.584100,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;203724
2;61014
3;40382
4;27916
5;20633
6;15678
7;12626
8;10426
9;9044
10;7651
11;6655
12;5756
13;5303
14;4544
15;4169
16;3789
17;3463
18;3009
19;2872
20;2554
21;2369
22;2145
23;1919
24;1736
25;1550
26;1419
27;1223
28;1104
29;924
30;788
31;696
32;521
33;409
34;311
35;235
36;146
37;99
38;60
39;33
40;20
41;4
42;6
43;0
44;1
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
