L 8,p 0.577300,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;212245
2;63754
3;42304
4;28967
5;21220
6;16493
7;13181
8;10798
9;9168
10;8135
11;6907
12;6065
13;5407
14;4853
15;4179
16;3843
17;3462
18;3208
19;3004
20;2606
21;2401
22;2100
23;1949
24;1790
25;1600
26;1352
27;1187
28;1083
29;926
30;720
31;599
32;472
33;360
34;281
35;236
36;148
37;87
38;53
39;39
40;16
41;5
42;2
43;1
44;1
45;0
46;1
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
