L 8,p 0.585100,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;202371
2;60009
3;40102
4;27653
5;19985
6;15690
7;12504
8;10572
9;8913
10;7495
11;6474
12;5731
13;5143
14;4510
15;4105
16;3780
17;3333
18;2980
19;2781
20;2564
21;2447
22;2087
23;1951
24;1780
25;1660
26;1424
27;1232
28;1058
29;960
30;790
31;617
32;553
33;452
34;292
35;223
36;155
37;117
38;68
39;44
40;27
41;5
42;2
43;1
44;1
45;0
46;1
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
