L 8,p 0.586800,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;200697
2;59622
3;39387
4;27263
5;19886
6;15459
7;12519
8;10145
9;8593
10;7630
11;6610
12;5721
13;5117
14;4594
15;4155
16;3507
17;3319
18;2943
19;2769
20;2489
21;2305
22;2044
23;2017
24;1711
25;1503
26;1425
27;1251
28;1049
29;973
30;843
31;649
32;516
33;415
34;304
35;219
36;164
37;114
38;64
39;37
40;19
41;12
42;1
43;1
44;1
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
