L 8,p 0.582900,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;206193
2;61219
3;40790
4;27726
5;20295
6;16077
7;12743
8;10453
9;8952
10;7693
11;6833
12;5843
13;5263
14;4724
15;4174
16;3852
17;3452
18;3144
19;2786
20;2480
21;2344
22;2102
23;1961
24;1701
25;1583
26;1412
27;1300
28;1112
29;962
30;792
31;675
32;479
33;379
34;310
35;230
36;162
37;110
38;66
39;37
40;21
41;6
42;4
43;2
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
