L 8,p 0.585900,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;202346
2;60149
3;39824
4;27469
5;19824
6;15590
7;12418
8;10501
9;8745
10;7643
11;6564
12;5771
13;5145
14;4609
15;4178
16;3684
17;3285
18;3045
19;2712
20;2491
21;2215
22;2192
23;1869
24;1678
25;1597
26;1339
27;1304
28;1159
29;964
30;837
31;643
32;542
33;424
34;340
35;204
36;157
37;103
38;70
39;29
40;24
41;8
42;3
43;0
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
