L 8,p 0.591000,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;195914
2;57779
3;38901
4;26708
5;19083
6;14896
7;11940
8;10054
9;8470
10;7408
11;6309
12;5583
13;4846
14;4483
15;4033
16;3507
17;3195
18;2940
19;2740
20;2456
21;2236
22;2121
23;1890
24;1737
25;1587
26;1448
27;1226
28;1128
29;959
30;819
31;715
32;550
33;435
34;358
35;227
36;157
37;125
38;81
39;40
40;26
41;10
42;7
43;2
44;1
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
