L 8,p 0.566100,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;225097
2;68421
3;45617
4;31213
5;22469
6;17768
7;14034
8;11841
9;9868
10;8610
11;7420
12;6330
13;5645
14;5081
15;4602
16;4156
17;3700
18;3267
19;2989
20;2678
21;2424
22;2187
23;1991
24;1746
25;1569
26;1368
27;1222
28;980
29;890
30;673
31;601
32;446
33;354
34;231
35;177
36;108
37;56
38;33
39;29
40;9
41;8
42;2
43;1
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
