L 8,p 0.585700,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;202569
2;60240
3;39889
4;27524
5;19866
6;15611
7;12431
8;10499
9;8755
10;7653
11;6575
12;5773
13;5155
14;4610
15;4185
16;3678
17;3288
18;3051
19;2710
20;2490
21;2227
22;2187
23;1871
24;1677
25;1600
26;1335
27;1312
28;1157
29;961
30;835
31;640
32;543
33;426
34;339
35;206
36;156
37;105
38;69
39;28
40;25
41;8
42;3
43;0
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
