L 8,p 0.592000,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;194845
2;57567
3;37853
4;26406
5;19121
6;14678
7;11837
8;9780
9;8433
10;7325
11;6335
12;5577
13;4926
14;4502
15;3809
16;3611
17;3250
18;2954
19;2675
20;2498
21;2183
22;2070
23;1885
24;1704
25;1566
26;1416
27;1251
28;1107
29;984
30;807
31;671
32;571
33;404
34;345
35;245
36;173
37;129
38;71
39;38
40;19
41;15
42;6
43;4
44;1
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
