L 8,p 0.569000,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;222626
2;67356
3;44668
4;30718
5;22192
6;17660
7;13954
8;11376
9;9833
10;8432
11;7269
12;6349
13;5695
14;4951
15;4411
16;4019
17;3656
18;3160
19;2990
20;2673
21;2382
22;2177
23;1989
24;1750
25;1639
26;1399
27;1198
28;1019
29;838
30;694
31;564
32;458
33;378
34;263
35;184
36;121
37;80
38;38
39;24
40;17
41;2
42;2
43;0
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
