L 8,p 0.580700,Z 100000
/* Tamanio de cluster; Ocurrencias de cada tamaño de cluster */
1;207150
2;62137
3;41135
4;28394
5;20645
6;16158
7;13052
8;10639
9;9032
10;7924
11;6776
12;5898
13;5259
14;4705
15;4214
16;3699
17;3434
18;3099
19;2868
20;2522
21;2293
22;2180
23;2003
24;1809
25;1606
26;1384
27;1311
28;1082
29;922
30;773
31;667
32;495
33;364
34;311
35;213
36;131
37;86
38;56
39;30
40;17
41;16
42;3
43;2
44;1
45;1
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
